Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado ($);Fecha anterior;Cierre anterior corregido
09/09/2013;16.2;16.2;16.25;16.2;16.231338289962828;2690;43662.3;06/09/2013;16.2
06/09/2013;16.2;16.2;16.2;16.2;16.2;53000;858600;05/09/2013;16.2
05/09/2013;16.2;16.2;16.21;16.2;16.201550868486354;32240;522338;04/09/2013;16.2
04/09/2013;16.2;16.2;16.21;16.2;16.204308480364258;5271;85412.91;29/08/2013;16.01
03/09/2013;;;;;16;37;592;29/08/2013;16.01
02/09/2013;;;;;;;;29/08/2013;16.01
29/08/2013;16.01;16.01;16.01;16.01;16.01;3000;48030;28/08/2013;16.01
28/08/2013;16.05;16.01;16.05;16.01;16.01318928400574;6271;100418.71;27/08/2013;16.01
27/08/2013;16.01;16.01;16.01;16.01;16.01;5400;86454;26/08/2013;16.01
26/08/2013;16.5;16.01;16.7;16;16.58194688849784;12502;207307.5;23/08/2013;16.5
23/08/2013;16.5;16.5;16.5;16.5;16.5;11909;196498.5;20/08/2013;16.7
22/08/2013;;;;;;;;20/08/2013;16.7
21/08/2013;;;;;;;;20/08/2013;16.7
20/08/2013;16.9;16.7;16.9;16.7;16.841154356479432;11305;190389.25;19/08/2013;16.85
19/08/2013;16.7;16.85;16.85;16.7;16.740772727272727;5500;92074.25;15/08/2013;16.85
16/08/2013;;;;;;;;15/08/2013;16.85
15/08/2013;16.85;16.85;16.85;16.85;16.85;2200;37070;14/08/2013;16.85
14/08/2013;16.85;16.85;16.85;16.85;16.85;12416;209209.6;13/08/2013;16.85
13/08/2013;16.75;16.85;16.85;16.75;16.816666666666666;3000;50450;12/08/2013;16.75
12/08/2013;16.79;16.75;16.79;16.75;16.783846153846152;6500;109095;09/08/2013;16.8
09/08/2013;16.8;16.8;16.8;16.8;16.8;1109;18631.2;07/08/2013;16.8
08/08/2013;;;;;;;;07/08/2013;16.8
07/08/2013;16.8;16.8;16.8;16.8;16.8;4432;74457.6;06/08/2013;16.8
06/08/2013;16.8;16.8;16.8;16.8;16.8;7650;128520;02/08/2013;16.9
05/08/2013;;;;;;;;02/08/2013;16.9
02/08/2013;16.7;16.9;16.9;16.7;16.82069082003209;23682;398347.6;01/08/2013;16.6
01/08/2013;16.8;16.6;16.8;16.6;16.740349285552277;8818;147616.4;31/07/2013;16.7
31/07/2013;16.7;16.7;16.7;16.7;16.7;4130;68971;30/07/2013;16.9
30/07/2013;16.9;16.9;16.9;16.8;16.85688200092067;13034;219712.6;24/07/2013;16.9
26/07/2013;;;;;;;;24/07/2013;16.9
25/07/2013;;;;;;;;24/07/2013;16.9
24/07/2013;16.9;16.9;16.9;16.9;16.900000000000002;3712;62732.8;23/07/2013;16.9
23/07/2013;16.9;16.9;16.9;16.9;16.9;2830;47827;19/07/2013;16.9
22/07/2013;;;;;;;;19/07/2013;16.9
19/07/2013;17;16.9;17;16.9;16.907508161044614;91900;1553800;18/07/2013;17
18/07/2013;17.25;17;17.25;17;17.18754859491281;9003;154739.5;16/07/2013;17.25
17/07/2013;;;;;;;;16/07/2013;17.25
16/07/2013;17.35;17.25;17.35;17.25;17.33162444712505;24870;431037.5;12/07/2013;17.35
15/07/2013;;;;;;;;12/07/2013;17.35
12/07/2013;17.35;17.35;17.35;17.35;17.349999999999998;309;5361.15;11/07/2013;17.35
11/07/2013;17;17.35;17.5;17;17.080013944186557;109006;1861824;10/07/2013;17
10/07/2013;17;17;17;17;17;16840;286280;09/07/2013;17.5
09/07/2013;17.5;17.5;17.5;17.5;17.5;5650;98875;08/07/2013;17.5
08/07/2013;17.5;17.5;17.5;17.5;17.5;5500;96250;05/07/2013;17.5
05/07/2013;17.65;17.5;17.65;17.5;17.606930693069305;10100;177830;04/07/2013;17.51
04/07/2013;17.51;17.51;17.51;17.51;17.51;12500;218875;03/07/2013;17.8
03/07/2013;18;17.8;18;17.8;17.970436681222708;22900;411523;02/07/2013;18
02/07/2013;18;18;18;18;18;3074;55332;01/07/2013;18
01/07/2013;18.35;18;18.49;18;18.097864725223108;10645;192651.77;28/06/2013;18.5
28/06/2013;18.49;18.5;18.5;18.49;18.490214732264203;3679;68025.5;27/06/2013;18.5
27/06/2013;18.49;18.5;18.5;18.49;18.495;5400;99873;26/06/2013;18.5
26/06/2013;18.5;18.5;18.5;18.2;18.446575342465753;7300;134660;25/06/2013;18.5
25/06/2013;18.49;18.5;18.5;18.49;18.494745274527453;5555;102738.31;24/06/2013;18
24/06/2013;18;18;18;18;18;109000;1962000;21/06/2013;18
21/06/2013;18.5;18;18.5;18;18.0002274826317;659391;11869188;20/06/2013;19.39
20/06/2013;19.39;19.39;19.39;19.39;19.39;5100;98889;18/06/2013;19.45
19/06/2013;;;;;;;;18/06/2013;19.45
18/06/2013;19.45;19.45;19.49;19.45;19.452450980392157;16320;317464;17/06/2013;19.5
17/06/2013;19.5;19.5;19.5;19.49;19.493333333333332;16800;327488;14/06/2013;19.5
14/06/2013;19.5;19.5;19.5;19.5;19.5;5000;97500;13/06/2013;19.5
13/06/2013;19.5;19.5;19.5;19.5;19.5;25000;487500;12/06/2013;19.5
12/06/2013;19.5;19.5;19.5;19.5;19.5;112500;2193750;11/06/2013;19.5
11/06/2013;19.5;19.5;19.5;19.5;19.50012549019608;6375;124313.3;10/06/2013;20
10/06/2013;20.95;20;20.95;20;20.520360993905296;21330;437699.3;06/06/2013;20.99
07/06/2013;;;;;;;;06/06/2013;20.99
06/06/2013;20.99;20.99;20.99;20.99;20.990000000000002;2370;49746.3;05/06/2013;21
05/06/2013;20.99;21;21;20.98;20.994103299856526;6970;146328.9;04/06/2013;21
04/06/2013;21.15;21;21.15;21;21.06857592093441;4452;93797.3;03/06/2013;21.2
03/06/2013;21.05;21.2;21.25;21;21.11359745817663;15422;325613.9;31/05/2013;20.96
31/05/2013;21.25;20.96;21.25;20.96;21.044057971014492;34500;726020;30/05/2013;21.5
30/05/2013;22;21.5;22;21.5;21.82858958068615;23610;515373;29/05/2013;22
29/05/2013;22;22;22;22;22;1000;22000;28/05/2013;22.2
28/05/2013;22.25;22.2;22.25;22.2;22.225391424985137;15137;336425.75;27/05/2013;22.5
27/05/2013;22.5;22.5;22.5;22.5;22.5;620;13950;24/05/2013;22.5
24/05/2013;22.5;22.5;22.5;22.5;22.5;2915;65587.5;23/05/2013;22.5
23/05/2013;22.2;22.5;22.5;22.2;22.479529816513764;6976;156817.2;22/05/2013;22.4
22/05/2013;22.85;22.4;22.85;22.4;22.476012987012986;7700;173065.3;20/05/2013;22.8
21/05/2013;;;;;;;;20/05/2013;22.8
20/05/2013;22.45;22.8;22.8;22.45;22.7825;10000;227825;17/05/2013;22.8
17/05/2013;23;22.8;23;22.8;22.857142857142858;14000;320000;16/05/2013;23
16/05/2013;23;23;23;23;23;32100;738300;15/05/2013;23.2
15/05/2013;23.2;23.2;23.2;23.2;23.200000000000003;2858;66305.6;14/05/2013;23
14/05/2013;23;23;23;23;23;86;1978;13/05/2013;23
13/05/2013;23;23;23;23;23;6900;158700;09/05/2013;23
10/05/2013;;;;;;;;09/05/2013;23
09/05/2013;23;23;23;23;23;20500;471500;08/05/2013;23
08/05/2013;23.05;23;23.05;22.5;23.01453981274839;298422;6868045;07/05/2013;22.5
07/05/2013;22;22.5;22.5;22;22.1265622528081;12642;279724;06/05/2013;22.5
06/05/2013;22.5;22.5;22.5;22.5;22.5;20454;460215;03/05/2013;22.75
03/05/2013;22.75;22.75;22.75;22.75;22.75;363694;8274038.5;02/05/2013;22
02/05/2013;23.6;22;23.6;22;22.170714321073213;101005;2239353;30/04/2013;24
30/04/2013;24;24;24;24;24;8770;210480;29/04/2013;24
29/04/2013;23.75;24;24;23.75;23.78;5000;118900;26/04/2013;23.61
26/04/2013;24;23.61;24;23.61;23.775079365079364;18900;449349;25/04/2013;24
25/04/2013;24;24;24;24;24;33002;792048;24/04/2013;24
24/04/2013;24;24;24;24;23.999985273724644;81487;1955686.8;23/04/2013;23.61
23/04/2013;23.6;23.61;23.61;23.6;23.600914419695194;8530;201315.8;22/04/2013;23.6
22/04/2013;23.6;23.6;23.6;23.6;23.600113455865667;4407;104005.7;19/04/2013;23.6
19/04/2013;23.5;23.6;23.6;23.5;23.532341526520053;6957;163714.5;18/04/2013;23.5
18/04/2013;23.51;23.5;23.51;23.5;23.505677781597342;34908;820536.2;17/04/2013;23.5
17/04/2013;23.4;23.5;23.5;23.4;23.475185434929198;7415;174068.5;15/04/2013;23.6
16/04/2013;;;;;;;;15/04/2013;23.6
15/04/2013;23.9;23.6;23.9;23.6;23.89343033084854;114161;2727697.9;12/04/2013;23.9
12/04/2013;23.7;23.9;23.9;23.7;23.771320081886017;15143;359969.1;11/04/2013;23.61
11/04/2013;23.61;23.61;23.62;23.61;23.61455778621812;9215;217608.15;10/04/2013;23.6
10/04/2013;23.84;23.6;23.84;23.6;23.60608766233766;4312;101789.45;09/04/2013;23.85
09/04/2013;23.7;23.85;23.85;23.7;23.71855687800412;8738;207252.75;08/04/2013;23.8
08/04/2013;23.7;23.8;23.8;23.7;23.792857142857144;2800;66620;04/04/2013;23.7
05/04/2013;;;;;;;;04/04/2013;23.7
04/04/2013;23.7;23.7;23.7;23.7;23.7;1000;23700;03/04/2013;23.51
03/04/2013;23.8;23.51;23.9;23.51;23.559158088235296;81600;1922427.3;02/04/2013;23.9
02/04/2013;23.9;23.9;23.9;23.9;23.900000000000002;413;9870.7;01/04/2013;23.9
01/04/2013;23.9;23.9;23.9;23.9;23.900000000000002;3114;74424.6;27/03/2013;23.9
27/03/2013;23.75;23.9;23.9;23.75;23.75225313962078;8122;192915.8;26/03/2013;23.7
26/03/2013;23.8;23.7;23.8;23.7;23.72469879518072;4980;118149;22/03/2013;23.6
25/03/2013;;;;;;;;22/03/2013;23.6
22/03/2013;23.8;23.6;23.8;23.6;23.771428571428572;1400;33280;21/03/2013;23.8
21/03/2013;23.75;23.8;23.8;23.75;23.754545454545454;11000;261300;20/03/2013;23.6
20/03/2013;23.6;23.6;23.6;23.6;23.6;100;2360;19/03/2013;23.5
19/03/2013;23.6;23.5;23.61;23.5;23.573891245661397;25930;611271;18/03/2013;23.6
18/03/2013;23.6;23.6;23.6;23.6;23.599999999999998;6324;149246.4;15/03/2013;23.6
15/03/2013;24;23.6;24;23.6;23.86141889603793;2953;70462.77;14/03/2013;23.6
14/03/2013;23.6;23.6;24;23.6;23.89352290679305;1266;30249.2;13/03/2013;23.6
13/03/2013;23.6;23.6;23.75;23.6;23.607218803781503;42417;1001347.4;12/03/2013;23.6
12/03/2013;23.75;23.6;23.75;23.6;23.602222222222224;5400;127452;11/03/2013;23.75
11/03/2013;23.7;23.75;23.75;23.7;23.732558139534884;8600;204100;08/03/2013;23.6
08/03/2013;23.75;23.6;23.75;23.6;23.72890262751159;16175;383815;07/03/2013;23.75
07/03/2013;23.75;23.75;23.75;23.75;23.75;17678;419852.5;06/03/2013;23.75
06/03/2013;23.75;23.75;23.77;23.75;23.75034654654655;33300;790886.54;04/03/2013;23.5
05/03/2013;;;;;;;;04/03/2013;23.5
04/03/2013;23.5;23.5;23.51;23.5;23.500046714506826;71070;1670148.32;01/03/2013;23.5
01/03/2013;23.52;23.5;23.52;23.5;23.50003579799702;234650;5514283.4;28/02/2013;23.52
28/02/2013;23.52;23.52;23.52;23.52;23.52;11000;258720;26/02/2013;24
27/02/2013;;;;;;;;26/02/2013;24
26/02/2013;24;24;24;24;24;517;12408;25/02/2013;24
25/02/2013;24;24;24;24;24;160;3840;22/02/2013;24
22/02/2013;24.48;24;24.48;24;24.221343873517785;7590;183840;21/02/2013;24.49
21/02/2013;24.49;24.49;24.49;24.49;24.490000000000002;1335;32694.15;20/02/2013;24.5
20/02/2013;23.47;24.5;25;23.4;24.934026731541458;545872;13610787.04;19/02/2013;23.47
19/02/2013;23.5;23.47;23.5;23.4;23.433542576419214;36640;858605;15/02/2013;23.4
18/02/2013;;;;;;;;15/02/2013;23.4
15/02/2013;23.4;23.4;23.4;23.4;23.4;11535;269919;14/02/2013;23.4
14/02/2013;23;23.4;23.4;23;23.16;5000;115800;13/02/2013;23.5
13/02/2013;23;23.5;23.5;23;23.04488330341113;3342;77016;12/02/2013;22
12/02/2013;23.5;22;23.5;22;23.045748813120415;23170;533970;11/02/2013;23.5
11/02/2013;23.5;23.5;23.5;23.5;23.5;43266;1016751;08/02/2013;24.5
08/02/2013;25;24.5;25;24.5;24.634143222506395;35190;866875.5;07/02/2013;25
07/02/2013;24.5;25;25;24.5;24.621411400624464;72382;1782147;06/02/2013;24.5
06/02/2013;24.1;24.5;24.51;24.1;24.36719596565808;11997;292333.25;05/02/2013;24.09
05/02/2013;24;24.09;24.09;24;24.018167483486046;23465;563586.3;04/02/2013;24
04/02/2013;23.5;24;24;23.5;23.932118256836937;29326;701833.3;01/02/2013;23.5
01/02/2013;23.2;23.5;23.5;23.2;23.200447093889718;67100;1556750;31/01/2013;23.2
31/01/2013;23.19;23.2;23.2;23.19;23.190173253106764;66146;1533937.2;30/01/2013;23.2
30/01/2013;23.2;23.2;23.2;23.2;23.2;420;9744;29/01/2013;23
29/01/2013;23;23;23;23;23;7275;167325;28/01/2013;23
28/01/2013;23;23;23;23;23;41802;961446;25/01/2013;23
25/01/2013;23;23;23;23;23;1430;32890;24/01/2013;23
24/01/2013;22.9;23;23;22.85;22.9328456796164;20438;468701.5;23/01/2013;22.7
23/01/2013;22.6;22.7;22.7;22.6;22.64;6250;141500;22/01/2013;22.6
22/01/2013;22.2;22.6;22.6;22.2;22.519172847830976;26694;601126.8;21/01/2013;22.2
21/01/2013;22.1;22.2;22.2;22.1;22.166342326404244;2261;50118.1;18/01/2013;22.1
18/01/2013;21.5;22.1;22.1;21.5;21.97276311229205;69248;1521569.9;17/01/2013;21.5
17/01/2013;21.4;21.5;21.5;21.4;21.467924240109973;26188;562202;16/01/2013;21.4
16/01/2013;21.35;21.4;21.4;21.35;21.399299719887956;35700;763955;15/01/2013;21.05
15/01/2013;20.94;21.05;21.05;20.94;21.0274082947346;56349;1184873.43;14/01/2013;20.95
14/01/2013;20.95;20.95;20.95;20.95;20.95;30000;628500;11/01/2013;20.95
11/01/2013;20.95;20.95;21;20.95;20.976752273943283;18690;392055.5;10/01/2013;20.95
10/01/2013;20.95;20.95;21;20.95;20.971582733812948;34750;728762.5;09/01/2013;20.95
09/01/2013;20.95;20.95;21.5;20.95;20.950946643717728;159775;3347437.5;08/01/2013;20.95
08/01/2013;20.95;20.95;20.95;20.95;20.94972549019608;510;10684.36;07/01/2013;20.95
07/01/2013;20.95;20.95;20.95;20.95;20.95;930;19483.5;04/01/2013;20.95
04/01/2013;20.96;20.95;20.96;20.95;20.954562737642586;3945;82665.75;03/01/2013;20.95
03/01/2013;20.95;20.95;20.95;20.95;20.95;58915;1234269.25;02/01/2013;20.95
02/01/2013;20.95;20.95;20.95;20.95;20.95;54380;1139261;28/12/2012;20.95
31/12/2012;;;;;;;;28/12/2012;20.95
28/12/2012;20.98;20.95;20.98;20.9;20.948597584729256;51340;1075501;27/12/2012;20.81
27/12/2012;20.9;20.81;20.9;20.81;20.812570923076926;260000;5411268.44;26/12/2012;20.85
26/12/2012;20.85;20.85;20.85;20.85;20.85;1499;31254.15;24/12/2012;20.85
24/12/2012;20.85;20.85;20.85;20.85;20.85;6000;125100;21/12/2012;20.85
21/12/2012;20.9;20.85;20.9;20.8;20.872926327125302;31572;659000.03;20/12/2012;20.9
20/12/2012;20.95;20.9;20.95;20.9;20.93675974025974;15400;322426.1;19/12/2012;20.95
19/12/2012;21;20.95;21;20.95;20.97057419643067;85058;1783715.1;18/12/2012;20.95
18/12/2012;20.95;20.95;21;20.95;20.991883116883116;21560;452585;17/12/2012;20.95
17/12/2012;21;20.95;21;20.95;20.964526038619077;6836;143313.5;14/12/2012;20.86
14/12/2012;20.99;20.86;21;20.86;20.988931653543307;63500;1332797.16;13/12/2012;20.99
13/12/2012;20.99;20.99;20.99;20.99;20.99;213500;4481365;12/12/2012;20.96
12/12/2012;21;20.96;21;20.6;20.934857142857144;1750;36636;11/12/2012;21
11/12/2012;20.75;21;21;20.75;20.77765919601565;28110;584060;10/12/2012;21
10/12/2012;21;21;21;21;21;4360;91560;07/12/2012;21
07/12/2012;21;21;21;21;21;73182;1536822;06/12/2012;21
06/12/2012;21;21;21;21;21;32720;687120;05/12/2012;21
05/12/2012;20.7;21;21;20.7;20.877761917283348;26621;555786.9;04/12/2012;20.7
04/12/2012;20.5;20.7;20.7;20.5;20.509327887498706;29013;595037.13;03/12/2012;20.5
03/12/2012;20.4;20.5;20.7;20.4;20.605446707381105;36187;745649.3;30/11/2012;20.4
30/11/2012;20;20.4;20.4;20;20.26231311889198;154510;3130730;29/11/2012;20
29/11/2012;20;20;20;20;20;115346;2306920;27/11/2012;19.85
28/11/2012;;;;;;;;27/11/2012;19.85
27/11/2012;19.7;19.85;19.85;19.7;19.70464972101674;16130;317836;26/11/2012;19.7
26/11/2012;19.6;19.7;19.7;19.6;19.665981240981242;27720;545141;23/11/2012;19.6
23/11/2012;19.6;19.6;19.6;19.6;19.6;34048;667340.8;22/11/2012;19.7
22/11/2012;19.5;19.7;19.7;19.5;19.588990238883174;35959;704400.5;21/11/2012;19.5
21/11/2012;19.5;19.5;19.5;19.5;19.5;1500;29250;20/11/2012;19.5
20/11/2012;19.5;19.5;19.5;19.5;19.5;9575;186712.5;19/11/2012;19.5
19/11/2012;19.5;19.5;19.5;19.5;19.5;146854;2863653;16/11/2012;19.5
16/11/2012;19.1;19.5;19.5;19.1;19.20838550559666;26355;506237;15/11/2012;19.5
15/11/2012;19.5;19.5;19.5;19.1;19.268321513002363;6345;122257.5;14/11/2012;19.5
14/11/2012;19.7;19.5;19.75;19.3;19.626699831798614;35077;688445.75;13/11/2012;19.7
13/11/2012;19.5;19.7;19.75;19.5;19.61988275862069;29000;568976.6;12/11/2012;19.5
12/11/2012;19.5;19.5;19.5;19.5;19.5;1789;34885.5;09/11/2012;19.4
09/11/2012;19.4;19.4;19.4;19.4;19.4;1155;22407;08/11/2012;19.45
08/11/2012;19.3;19.45;19.45;19.3;19.444961963382077;89519;1740693.55;07/11/2012;19.4
07/11/2012;19.42;19.4;19.42;19.35;19.36960049170252;4881;94543.02;06/11/2012;19.42
06/11/2012;19.43;19.42;19.43;19.42;19.425348837209302;21500;417645;05/11/2012;19.5
05/11/2012;19.5;19.5;19.5;19.5;19.5;5359;104500.5;02/11/2012;19.35
02/11/2012;19.35;19.35;19.35;19.2;19.26578947368421;5700;109815;31/10/2012;19.35
31/10/2012;19.3;19.35;19.45;19.25;19.345946659707725;191600;3706683.38;30/10/2012;19.3
30/10/2012;19.3;19.3;19.3;19.3;19.3;4000;77200;26/10/2012;19.25
29/10/2012;;;;;;;;26/10/2012;19.25
26/10/2012;19.1;19.25;19.25;19.1;19.110961479825185;19678;376065.5;25/10/2012;19.2
25/10/2012;20;19.2;20;19.2;19.24872253449157;19570;376697.5;24/10/2012;19.25
24/10/2012;19.4;19.25;19.4;19.11;19.186496496496495;199800;3833462;23/10/2012;19.4
23/10/2012;19.8;19.4;19.8;19.39;19.487871552079046;303625;5917005;22/10/2012;19.8
22/10/2012;20;19.8;20;19.8;19.998987685657063;100858;2017057.9;19/10/2012;20
19/10/2012;20.19;20;20.19;20;20.082073863636364;17600;353444.5;18/10/2012;20.2
18/10/2012;20.4;20.2;20.4;20.2;20.22295438088342;220960;4468464;17/10/2012;20.4
17/10/2012;20.45;20.4;20.45;20.4;20.430975609756096;4100;83767;16/10/2012;20.4
16/10/2012;20.3;20.4;20.4;20.1;20.351550378111156;40861;831584.7;15/10/2012;20.4
15/10/2012;20.2;20.4;20.4;20.2;20.35829145728643;3980;81026;12/10/2012;20.2
12/10/2012;20.1;20.2;20.2;20.1;20.185837700042487;35305;712661;11/10/2012;20.09
11/10/2012;20.3;20.09;20.3;19.9;20.00361728699736;267438;5349727.4;10/10/2012;20.3
10/10/2012;20.4;20.3;20.4;20.3;20.39115182428564;19213;391775.2;09/10/2012;20.1
09/10/2012;20.5;20.1;20.5;20;20.156398415406024;356432;7184385.4;05/10/2012;20.6
05/10/2012;21.2;20.6;21.35;20.5;21.000045530420422;167141;3509968.61;04/10/2012;21
04/10/2012;20.1;21;21;20.1;20.850498644138934;1215095;25335336.65;;
03/10/2012;;;;;;;;;
28/09/2012;;;;;;;;;
27/09/2012;;;;;;;;;
26/09/2012;;;;;;;;;
25/09/2012;;;;;;;;;
24/09/2012;;;;;;;;;
21/09/2012;;;;;;;;;
20/09/2012;;;;;;;;;
19/09/2012;;;;;;;;;
18/09/2012;;;;;;;;;
17/09/2012;;;;;;;;;
14/09/2012;;;;;;;;;
13/09/2012;;;;;;;;;
12/09/2012;;;;;;;;;
11/09/2012;;;;;;;;;
10/09/2012;;;;;;;;;
07/09/2012;;;;;;;;;
06/09/2012;;;;;;;;;
